id,title,genres,popularity,vote_average
22980,,"Talk, Comedy",404.3101,5.031
1416,,Drama,364.8957,8.209
94722,,News,376.2236,6.8
1622,,"Drama, Mystery, Sci-Fi & Fantasy",394.3883,8.304
456,,"Family, Animation, Comedy",323.1282,8.012
111110,,"Action & Adventure, Sci-Fi & Fantasy",300.5128,8.084
2224,,"News, Comedy",293.8438,6.4
79744,,"Crime, Drama, Comedy",327.3166,8.532
19530,,"Action & Adventure, Drama",234.0028,6.9
4614,,"Crime, Drama, Action & Adventure",284.2026,7.619
2661,,"Action & Adventure, Sci-Fi & Fantasy, Drama",265.0153,6.4
1434,,"Animation, Comedy",276.0241,7.392
1911,,"Crime, Drama",286.8163,8.197
1408,,Drama,236.7719,8.6
59941,,"Comedy, Talk",229.8981,5.852
65733,,"Action & Adventure, Animation, Comedy, Sci-Fi & Fantasy, Kids, Family",191.0512,8.043
1399,,"Sci-Fi & Fantasy, Drama, Action & Adventure",201.1908,8.459
2734,,"Crime, Drama, Mystery",235.4914,7.9
1431,,"Crime, Drama, Mystery",223.0468,7.625
14424,,"Soap, Comedy, Drama",190.0568,6.2
95479,,"Animation, Action & Adventure, Sci-Fi & Fantasy",210.7128,8.556
549,,"Crime, Drama",205.7301,7.3
1399,,"Sci-Fi & Fantasy, Drama, Action & Adventure",201.1908,8.459
4604,,"Sci-Fi & Fantasy, Action & Adventure, Drama",196.0303,8.178
65733,,"Action & Adventure, Animation, Comedy, Sci-Fi & Fantasy, Kids, Family",191.0512,8.043
14424,,"Soap, Comedy, Drama",190.0568,6.2
1871,,"Soap, Drama, Crime",189.0278,4.1
2685,,"Comedy, Family",182.2552,6.754
4504,,"Soap, Drama",178.8055,5.0
66732,,"Sci-Fi & Fantasy, Mystery, Action & Adventure",177.2039,8.575
63770,,"Comedy, Talk",176.087,6.186
119822,,Talk,171.8763,2.0
693,,"Mystery, Drama, Comedy",170.6771,7.9
61818,,"Talk, Comedy",165.9971,5.262
2261,,Talk,165.607,7.4
57532,,"Animation, Kids",163.4176,6.991
49009,,"Family, Comedy",162.035,7.472
228091,,"Comedy, Drama, Family",160.2878,0.0
14981,,"Comedy, Talk",159.491,6.741
4057,,"Crime, Drama, Mystery",158.9822,8.298
33238,,"Comedy, Reality",158.6672,8.3
1421,,Comedy,157.5954,7.899
71728,,"Comedy, Family, Drama",156.8355,8.033
5092,,"Reality, Comedy",155.972,7.7
91239,,Drama,154.7028,8.073
85077,,"Drama, Family, Action & Adventure",154.1788,8.664
4607,,"Mystery, Action & Adventure, Drama",152.2848,7.9
498,,"Talk, Comedy",152.2138,6.392
34307,,"Drama, Comedy",151.8853,8.167
57243,,"Action & Adventure, Drama, Sci-Fi & Fantasy",148.9638,7.595
32415,,"Talk, Comedy, News",145.0338,7.1
4087,,"Mystery, Sci-Fi & Fantasy, Crime",145.0125,8.372
1668,,Comedy,143.2384,8.415
4629,,"Sci-Fi & Fantasy, Action & Adventure",142.9339,8.279
4656,,Reality,141.7243,6.8
1433,,"Animation, Comedy",141.7156,6.998
56570,,"Drama, Sci-Fi & Fantasy",140.4457,8.179
255661,,"Action & Adventure, Mystery",138.8705,8.2
14610,,"Soap, Drama",137.3641,4.1
60572,,"Animation, Action & Adventure, Sci-Fi & Fantasy",136.6869,7.964
1966,,Documentary,136.2034,7.4
46952,,"Drama, Crime, Mystery",134.4315,7.6
1396,,"Drama, Crime",133.8185,8.938
764,,"Crime, Drama, Mystery",133.365,7.5
10029,,"Comedy, Documentary, Drama",132.6469,5.8
5050,,"Action & Adventure, Drama",132.2637,6.6
141,,Comedy,131.671,7.548
13945,,"Drama, Soap",130.5685,5.5
11890,,Soap,130.4436,5.1
3452,,"Comedy, Family",129.5319,7.683
2190,,"Animation, Comedy",127.5005,8.3
40663,,"Drama, Crime, Mystery",125.9487,7.4
206559,,Soap,125.9458,5.5
6836,,"Talk, Reality",124.2389,7.7
57775,,"Animation, Comedy",122.7281,7.9
15226,,"Action & Adventure, Crime, Drama, Mystery",122.2241,5.7
1405,,"Crime, Drama, Mystery",121.1782,8.227
1558,,Comedy,120.3319,7.39
50821,,"Drama, Family",119.459,3.4
16656,,"Comedy, Documentary, Animation, Family",118.6365,7.6
60574,,"Drama, Crime",118.5998,8.5
5021,,Drama,118.1021,7.153
209867,,"Animation, Action & Adventure, Drama, Sci-Fi & Fantasy",117.4339,8.771
15844,,"Drama, Comedy",117.1621,0.0
57911,,"Action & Adventure, Animation, Comedy, Sci-Fi & Fantasy, Kids, Family",117.1433,7.7
502,,"Kids, Comedy",117.0066,7.1
291,,Soap,116.2248,5.3
17887,,Soap,115.8279,7.5
112527,,"Animation, Comedy, Kids",115.619,7.0
76479,,"Sci-Fi & Fantasy, Action & Adventure",114.474,8.438
224372,,"Drama, Sci-Fi & Fantasy, Action & Adventure",113.3775,8.5
1568,,Comedy,112.9993,6.373
44006,,Drama,112.2347,8.399
65701,,Comedy,111.929,6.92
12225,,"Animation, Kids",111.7523,6.572
250307,,Drama,111.6837,8.687
2221,,Talk,111.6007,4.318
265167,,"News, Talk",111.3718,0.0
71712,,Drama,110.1607,8.462
281016,,"Comedy, Sci-Fi & Fantasy, Drama",110.1045,8.5
33847,,Talk,248.7136,3.036
154770,,Reality,109.896,6.4
17887,,Soap,115.8279,7.5
1400,,Comedy,100.8496,8.255
1973,,"Action & Adventure, Drama, Crime",101.4698,7.8
502,,"Kids, Comedy",117.0066,7.1
30984,,"Action & Adventure, Animation, Sci-Fi & Fantasy",102.0753,8.4
119051,,"Sci-Fi & Fantasy, Mystery, Comedy",88.4067,8.354
60625,,"Animation, Comedy, Sci-Fi & Fantasy, Action & Adventure",91.665,8.679
73586,,"Western, Drama",99.1163,8.258
85009,,"Talk, Reality",92.4229,8.2
12971,,"Animation, Sci-Fi & Fantasy, Action & Adventure",93.3678,8.356
202411,,"Sci-Fi & Fantasy, Drama, Action & Adventure",90.5715,7.693
72879,,"Crime, Drama, Soap",90.5537,6.4
285739,,Drama,83.4269,7.429
76572,,"Animation, Drama, Sci-Fi & Fantasy, Action & Adventure",82.6515,8.2
71728,,"Comedy, Family, Drama",156.8355,8.033
32798,,"Crime, Drama, Action & Adventure",97.9419,7.75
63174,,"Crime, Sci-Fi & Fantasy",95.1752,8.435
1411,,"Drama, Action & Adventure, Crime, Sci-Fi & Fantasy",93.5479,8.1
